1082	16	-5.97
1081	56	-5.44
1082	19	-7.23
1080	92	4.9
1082	21	2.18
1080	95	1.8
1081	60	0.78
1082	22	2.33
1080	96	1.41
1082	25	4.56
1080	99	2.38
1080	98	-3.3
1081	64	-3.4
1081	63	-2.14
1080	100	-1.46
1082	26	-5.83
1082	29	-4.17
1082	28	0.44
1081	65	5.83
1081	68	-5.78
1082	31	8.98
1081	67	-4.27
1082	32	2.77
1081	69	-1.21
1081	70	-0.53
1082	33	-6.12
1082	34	7.04
1081	71	-0.58
1082	35	1.6
1082	37	-7.14
1081	75	-1.94
1083	1	-9.51
1082	39	-0.73
1083	2	1.8
1081	77	-0.87
1082	40	-1.94
1083	5	4.08
1081	79	-0.87
1082	42	-6.46
1083	6	8.59
1082	43	-4.03
1081	80	3.35
1081	81	0.19
1081	82	-0.34
1082	45	-5.87
1083	8	-1.99
1082	46	4.47
1081	83	-2.96
1080	59	-5.58
1080	58	-6.55
1079	95	9.03
1081	28	-8.74
1080	65	-5.63
1080	64	3.45
1081	27	4.9
1080	63	-6.7
1081	25	1.12
1079	99	6.8
1080	69	-2.18
1080	68	0.19
1081	36	7.18
1080	73	3.16
1080	72	5.68
1081	33	0.78
1080	76	3.16
1081	40	-2.52
1080	77	0.83
1082	3	0.49
1081	37	0.87
1081	38	0.83
1080	75	4.08
1082	1	2.77
1080	80	1.17
1081	43	2.38
1082	7	-7.38
1080	81	-2.28
1081	42	2.62
1080	84	5.53
1081	47	-2.48
1082	10	5.29
1081	45	1.99
1080	82	5.83
1080	88	8.64
1081	51	2.62
1082	14	-4.32
1082	15	-1.94
1080	89	8.88
1081	52	-3.45
1082	12	-0.63
1081	50	6.6
1080	87	4.37
1082	85	5.63
1082	84	-1.99
1084	10	8.45
1083	50	9.27
1082	87	4.81
1084	13	5.73
1084	9	1.46
1083	45	8.54
1082	82	4.76
1084	18	-1.7
1082	92	7.09
1082	95	1.89
1082	94	0.83
1083	57	-6.46
1082	89	4.76
1082	88	7.57
1084	14	-4.37
1084	17	-8.06
1082	91	6.21
1084	16	4.81
1083	53	8.74
1083	64	-8.25
1083	65	7.33
1084	29	-4.42
1083	66	5.63
1084	22	8.2
1082	96	2.72
1083	59	-5.29
1084	23	-0.44
1082	98	4.32
1084	25	-1.21
1083	62	5.0
1082	99	3.25
1084	34	0.29
1083	71	-5.73
1084	35	8.54
1083	72	1.75
1083	74	-8.59
1083	67	-8.11
1083	69	7.86
1084	33	-3.59
1082	54	8.16
1082	53	4.08
1083	15	3.88
1081	89	0.92
1081	88	-4.22
1083	13	4.37
1083	12	8.4
1081	86	-0.44
1081	85	-6.36
1083	26	2.43
1081	100	2.48
1082	60	-5.05
1082	59	-0.29
1081	96	2.96
1082	58	-8.35
1081	95	0.0
1081	94	-5.58
1081	93	-7.86
1082	56	-2.86
1083	34	-2.48
1082	71	-8.45
1083	30	7.86
1082	67	3.4
1082	64	-1.12
1083	27	8.54
1082	65	8.88
1082	78	5.15
1083	42	3.98
1082	79	6.12
1084	2	1.55
1082	76	4.37
1084	3	-5.49
1083	40	1.8
1082	74	-5.97
1084	1	4.85
1083	38	1.21
1082	72	4.22
1083	36	8.93
1082	73	5.29
1086	4	-7.96
1085	42	5.24
1086	5	-6.8
1084	79	-6.75
1085	43	1.75
1084	80	-1.8
1086	6	-2.52
1084	81	8.88
1086	7	-9.03
1086	9	-7.96
1084	83	0.19
1084	84	-8.79
1085	48	6.6
1084	70	8.59
1085	35	-1.89
1085	36	3.98
1085	38	2.14
1084	75	-6.12
1086	1	-8.54
1086	3	-6.26
1085	40	5.0
1086	21	-2.52
1086	20	-7.14
1084	94	7.96
1085	60	1.5
1084	97	7.86
1084	96	-9.37
1086	22	-6.41
1085	59	3.16
1085	62	3.64
1086	25	-6.75
1084	99	6.99
1086	24	-6.65
1085	61	6.17
1084	98	1.94
1085	64	3.4
1086	27	-3.83
1085	63	-3.45
1086	26	-3.83
1084	100	-8.5
1086	13	-7.18
1085	50	4.56
1086	12	-4.32
1084	86	8.59
1084	89	7.23
1085	52	3.11
1085	51	1.75
1086	14	-6.75
1085	54	8.4
1084	90	-8.4
1085	56	6.84
1084	93	-4.61
1084	92	6.75
1083	85	-3.5
1084	48	-4.66
1085	9	4.42
1084	46	5.87
1085	10	4.47
1085	15	1.94
1085	16	2.82
1083	90	1.94
1084	51	-9.27
1085	4	-0.87
1085	2	3.2
1083	82	-3.93
1085	8	5.58
1084	42	-4.17
1083	79	1.07
1085	28	4.03
1084	65	3.2
1084	64	-1.07
1083	100	-5.19
1083	99	0.63
1084	69	-5.34
1084	66	5.49
1084	57	5.49
1085	18	-1.7
1084	55	5.15
1083	92	6.55
1085	17	1.46
1083	91	6.07
1084	54	8.3
1083	98	-1.17
1083	96	-4.32
1085	22	2.04
1084	59	7.18
1083	95	3.16
1086	72	-1.21
1086	73	-3.01
1087	37	4.37
1088	1	-3.98
1087	38	5.68
1087	31	7.91
1086	69	-6.5
1086	70	-6.41
1087	33	-5.78
1087	34	-4.47
1087	27	2.86
1086	64	-7.96
1087	28	3.01
1086	65	-7.04
1087	29	2.38
1086	66	-8.83
1087	30	2.52
1087	23	0.34
1086	61	-2.33
1087	25	2.18
1087	26	4.27
1086	63	-6.17
1086	88	-6.07
1086	91	-7.67
1087	53	2.72
1086	90	-7.67
1088	16	-1.12
1087	48	1.6
1088	11	3.25
1086	84	-3.54
1088	10	-3.5
1087	50	6.17
1086	87	-2.09
1088	12	5.53
1086	86	-5.58
1087	43	-0.63
1086	83	-6.07
1088	8	-2.33
1086	82	-5.87
1086	77	-3.93
1088	3	-9.95
1087	39	6.55
1088	2	-7.57
1086	79	-5.83
1087	5	3.98
1086	42	-5.63
1087	6	7.14
1085	80	-4.17
1086	40	-5.83
1087	3	-1.12
1085	77	3.79
1086	41	-7.77
1087	4	0.63
1087	1	3.98
1086	39	-6.75
1087	2	-3.4
1086	36	-0.83
1086	37	-7.96
1086	34	-2.82
1086	32	2.72
1086	33	-7.96
1085	67	-3.59
1086	29	1.94
1086	59	-7.96
1087	22	3.69
1085	95	7.52
1086	57	-7.96
1087	19	3.74
1086	55	-6.65
1087	18	6.02
1087	17	-3.98
1085	91	7.38
1085	90	8.11
1087	16	0.92
1086	52	-6.41
1087	14	5.15
1085	88	7.33
1086	50	-0.92
1085	87	8.4
1085	86	-2.09
1087	12	5.68
1087	11	0.39
1085	85	-3.35
1087	10	1.99
1086	46	-6.02
1087	9	-6.46
1085	82	2.67
1086	44	-7.96
1088	66	9.03
1089	29	4.51
1088	67	2.04
1089	30	3.4
1089	36	2.86
1089	34	3.06
1088	71	-0.44
1090	2	-5.34
1088	77	-2.09
1088	75	-2.09
1090	1	-0.24
1089	43	2.52
1090	7	3.01
1088	81	3.79
1090	4	3.06
1089	42	6.02
1088	79	2.77
1089	16	-1.5
1088	53	8.69
1087	90	0.0
1089	15	-4.27
1088	52	-1.84
1088	51	-3.54
1089	13	1.75
1088	57	-8.4
1088	56	-0.24
1087	92	6.36
1089	17	-0.39
1087	98	1.75
1089	24	3.69
1087	97	1.75
1087	96	-0.49
1088	59	7.82
1089	21	3.64
1087	95	-4.32
1089	28	2.91
1089	27	5.58
1087	100	2.14
1088	63	3.59
1087	72	-4.47
1088	36	8.83
1088	37	4.76
1089	1	2.72
1089	4	-2.52
1087	80	3.45
1088	43	-3.06
1087	81	3.45
1088	44	6.99
1088	45	2.38
1089	9	3.25
1088	47	-4.56
1087	84	4.13
1089	10	5.29
1087	85	3.98
1089	11	3.54
1088	48	8.35
1089	12	4.22
1088	49	4.85
1086	93	-1.89
1087	56	7.86
1087	55	2.82
1088	18	8.74
1087	58	-5.92
1088	20	8.54
1087	57	-4.66
1086	94	-7.33
1087	60	5.34
1087	59	4.42
1088	25	8.01
1086	99	-4.03
1086	98	-2.48
1087	64	5.19
1086	100	-4.81
1088	26	1.89
1087	63	0.24
1088	29	-1.8
1087	66	4.17
1087	65	1.41
1088	31	8.06
1087	67	3.69
1087	69	7.14
1089	99	4.81
1091	25	-9.9
1090	62	6.55
1091	26	-9.47
1090	63	6.02
1090	61	7.91
1089	95	4.47
1090	58	2.23
1091	22	4.81
1091	19	-7.67
1089	94	4.56
1091	20	-9.37
1090	70	3.45
1091	34	-9.42
1091	31	3.4
1091	32	6.46
1090	64	8.59
1091	27	5.05
1090	65	8.69
1091	28	-9.17
1091	10	4.56
1089	84	5.39
1089	82	3.45
1089	81	1.6
1090	44	6.55
1089	80	3.69
1089	79	3.79
1091	5	3.3
1091	4	-9.42
1091	3	-9.56
1089	77	3.3
1091	18	4.61
1089	92	3.25
1090	53	6.41
1091	15	-8.64
1089	88	4.61
1091	14	-0.83
1091	12	-9.56
1091	11	3.11
1089	85	4.71
1090	28	6.26
1089	65	3.2
1090	29	2.96
1089	67	5.15
1090	30	8.2
1090	31	-3.74
1089	68	5.58
1088	98	-6.6
1090	25	-3.54
1089	63	6.41
1088	100	8.54
1090	26	7.67
1089	64	5.49
1089	73	3.69
1089	74	3.11
1091	1	-4.03
1089	75	3.4
1090	39	1.26
1089	76	3.45
1089	70	5.34
1090	34	2.43
1090	35	1.07
1088	87	4.08
1088	86	4.71
1088	89	-2.72
1090	14	8.98
1089	51	3.98
1089	45	1.02
1090	11	9.03
1088	85	1.12
1089	48	5.29
1090	10	7.28
1089	47	5.49
1090	21	-3.64
1090	20	5.49
1089	57	4.27
1089	60	0.44
1088	96	8.69
1089	59	3.59
1089	54	5.87
1090	16	4.56
1089	56	4.27
1090	18	0.53
1093	20	-2.04
1092	57	3.98
1092	55	7.62
1093	17	2.82
1091	91	-9.27
1091	98	-8.79
1092	60	-1.84
1093	22	6.5
1091	96	-9.47
1091	95	-9.61
1091	86	-3.98
1092	49	0.87
1093	11	0.97
1092	48	-4.32
1091	85	0.63
1093	10	-3.3
1093	9	1.89
1092	46	5.92
1092	53	1.99
1091	90	-9.76
1092	52	5.53
1093	15	-5.73
1091	89	8.45
1092	51	7.52
1093	13	-9.81
1092	40	-4.56
1091	78	-3.54
1093	1	8.98
1092	38	-4.9
1092	39	4.37
1093	2	-4.42
1092	44	4.03
1091	82	-5.53
1093	5	-2.77
1091	79	-9.9
1093	6	3.64
1091	80	-9.95
1091	69	-4.17
1091	67	-3.54
1091	68	0.29
1091	73	-7.09
1091	74	-4.13
1092	34	7.09
1091	72	-9.81
1092	23	3.16
1092	22	2.82
1090	96	7.86
1092	25	0.83
1091	61	8.83
1090	98	-8.2
1091	66	-5.24
1092	29	8.25
1092	14	-3.93
1090	88	8.45
1091	51	-9.66
1090	91	8.88
1092	19	5.34
1091	56	-9.17
1091	55	-9.85
1092	18	6.21
1090	92	6.36
1091	58	-9.27
1090	95	8.59
1092	20	-4.08
1091	57	-9.27
1090	94	6.55
1092	6	3.11
1091	43	-5.1
1090	80	2.43
1092	7	-4.03
1091	44	-9.08
1090	81	5.83
1090	83	5.83
1091	46	-9.08
1092	9	-4.42
1092	10	1.17
1091	48	-8.98
1091	49	-1.07
1090	86	2.82
1090	87	-2.77
1091	50	-9.13
1091	35	-1.8
1092	1	-2.57
1090	76	7.43
1092	2	-2.04
1090	77	6.26
1091	40	3.11
1091	41	-0.19
1090	78	6.55
1092	5	7.96
1090	79	6.17
1094	51	1.07
1094	50	8.45
1095	13	4.37
1095	11	7.77
1094	47	1.12
1094	46	-6.21
1093	83	9.22
1093	82	0.1
1094	45	4.32
1094	44	-9.61
1093	81	1.89
1094	43	-6.65
1095	6	4.27
1093	80	6.5
1093	79	0.53
1094	40	0.83
1093	76	6.31
1095	1	4.42
1094	38	6.07
1094	36	1.55
1093	72	6.02
1094	32	1.02
1094	33	3.5
1094	30	2.14
1093	68	2.14
1093	65	6.94
1093	66	3.64
1092	100	8.35
1093	63	-1.89
1094	27	-4.42
1094	25	-0.92
1093	62	4.27
1094	22	-2.91
1092	96	8.25
1092	97	8.01
1094	23	7.82
1093	60	-6.94
1092	95	-9.47
1093	54	-5.92
1093	53	9.37
1094	16	-6.94
1093	56	5.15
1094	13	-9.42
1092	87	8.5
1093	50	3.35
1094	12	-0.39
1093	49	5.78
1093	52	6.31
1092	89	7.82
1094	14	-0.53
1092	88	7.91
1094	9	-0.19
1092	83	7.38
1093	45	-3.74
1093	48	-1.07
1093	47	3.88
1094	10	7.33
1092	84	7.96
1094	5	-5.53
1093	42	5.34
1094	4	-5.53
1092	78	6.84
1093	41	-7.43
1094	7	-8.2
1093	44	2.77
1092	80	8.74
1094	6	3.11
1092	74	6.07
1093	37	7.33
1094	1	4.71
1092	75	6.36
1093	38	-0.24
1093	39	9.32
1094	2	5.83
1092	73	5.58
1092	67	3.16
1092	68	2.96
1093	31	5.63
1093	32	-9.71
1092	69	-2.57
1093	25	6.31
1092	62	7.57
1093	26	4.22
1092	65	3.45
1093	96	1.99
1094	57	5.0
1095	20	5.34
1095	19	6.46
1093	93	4.51
1095	18	4.08
1094	55	3.83
1093	92	4.22
1095	16	4.37
1093	89	6.26
1094	52	1.8
1094	67	-8.3
1095	30	8.16
1095	29	0.34
1095	28	8.35
1094	65	4.76
1095	27	0.1
1095	26	7.77
1093	100	6.41
1095	24	5.78
1095	23	8.74
1094	75	-8.11
1095	35	6.41
1094	72	0.92
1094	73	-8.06
1095	36	6.17
1095	33	-0.49
1095	34	1.8
1094	69	4.27
1096	8	-8.16
1094	83	1.65
1096	9	1.65
1096	6	1.07
1094	80	-0.29
1095	43	7.77
1095	44	6.31
1095	41	5.73
1096	4	1.75
1094	78	-6.55
1094	79	-5.83
1095	42	-0.92
1096	5	-2.43
1095	39	6.21
1096	2	1.07
1095	40	8.16
1094	77	-6.55
1096	14	0.73
1095	51	1.21
1094	91	3.16
1096	16	-7.04
1095	53	7.57
1094	90	-6.46
1096	11	1.07
1095	48	5.1
1094	85	-4.81
1095	47	8.59
1095	50	5.87
1096	13	-3.2
1094	86	4.22
1096	23	1.75
1094	96	4.56
1095	59	4.17
1096	22	0.83
1094	99	0.97
1096	25	1.21
1095	61	2.86
1096	24	1.02
1096	19	0.49
1095	56	5.87
1094	92	0.63
1096	21	-2.09
1096	30	1.07
1096	31	2.14
1095	68	8.83
1095	69	2.86
1095	70	6.6
1096	33	1.02
1096	38	0.78
1095	75	7.14
1097	2	-3.98
1096	41	5.24
1097	4	-6.94
1095	71	6.12
1095	72	3.74
1096	37	1.7
1095	80	6.26
1097	6	-7.48
1095	79	-3.54
1096	42	1.55
1097	12	6.8
1096	48	1.46
1097	11	-7.91
1097	10	5.19
1097	9	7.82
1096	46	1.7
1095	90	8.4
1097	15	-7.62
1096	51	1.12
1095	88	6.36
1096	50	1.99
1095	87	3.5
1095	94	8.06
1097	20	1.21
1097	18	7.91
1096	55	4.47
1095	91	7.91
1096	60	1.02
1097	23	-5.1
1096	61	-1.36
1097	24	6.31
1095	95	5.73
1095	96	8.25
1096	59	1.07
1096	65	1.6
1097	28	7.23
1097	25	-3.01
1095	99	7.43
1097	26	6.75
1097	31	-8.3
1096	67	5.1
1096	72	1.6
1096	73	1.6
1097	36	0.34
1096	71	1.6
1097	34	6.65
1096	75	1.55
1097	37	6.41
1096	77	2.14
1096	76	2.14
1097	42	0.63
1096	79	2.14
1096	78	2.14
1098	4	-9.32
1096	81	2.14
1098	6	8.79
1098	9	-4.42
1096	83	2.43
1097	46	-1.94
1098	8	8.88
1096	85	-0.15
1096	84	0.05
1098	13	-9.51
1096	87	1.65
1097	50	5.53
1097	49	-5.49
1096	89	2.04
1098	15	-9.32
1098	14	-7.77
1097	51	-8.3
1097	53	1.55
1096	91	2.04
1097	54	-0.39
1096	92	1.99
1096	93	1.8
1097	56	-2.23
1098	20	8.83
1098	21	-9.42
1096	95	1.26
1098	22	-6.36
1097	59	6.31
1096	96	1.26
1096	98	1.26
1098	24	-8.79
1097	62	-5.68
1096	99	1.94
1096	100	1.84
1098	26	-0.05
1097	63	7.72
1098	27	-2.14
1097	66	5.68
1098	30	8.59
1098	46	-8.88
1099	10	8.83
1098	44	-8.93
1099	7	-0.83
1097	82	2.09
1097	79	-3.25
1099	5	2.38
1097	80	-0.24
1097	77	-8.01
1098	41	-7.33
1097	78	-8.01
1097	75	-9.66
1099	2	8.74
1098	39	8.74
1098	36	1.26
1097	73	-9.56
1097	74	-7.91
1098	34	2.62
1098	35	-2.33
1097	72	-1.31
1097	69	-2.38
1097	70	-7.91
1099	26	8.4
1099	25	8.69
1099	24	-0.53
1098	60	-8.35
1098	59	-4.13
1098	57	8.4
1097	94	7.04
1099	18	-3.45
1099	17	2.72
1098	53	-9.27
1098	52	-5.15
1097	89	6.6
1099	14	8.88
1097	88	5.87
1099	13	-2.77
1099	12	8.93
1097	86	5.63
1098	48	-2.33
1098	76	8.54
1098	77	9.03
1100	3	-4.42
1099	40	8.93
1100	5	-1.8
1098	72	-1.12
1098	73	8.98
1099	36	8.59
1099	38	8.93
1099	31	8.83
1098	68	9.08
1098	69	-9.32
1099	32	8.54
1099	33	6.17
1098	71	-9.47
1099	27	8.79
1098	67	-8.3
1099	30	8.69
1100	19	1.02
1099	56	8.59
1098	92	3.74
1098	95	8.74
1100	21	0.73
1100	20	-0.68
1099	57	7.52
1099	52	7.67
1098	89	8.88
1099	51	9.08
1100	17	-0.1
1099	54	8.4
1098	91	-9.32
1098	90	9.27
1100	11	4.37
1099	47	8.64
1098	84	8.83
1100	10	-4.9
1098	86	-9.22
1100	12	5.73
1099	44	-2.72
1100	9	4.08
1098	83	-9.51
1100	32	5.78
1100	33	5.63
1099	67	8.5
1099	68	8.74
1099	71	9.08
1100	24	-2.38
1099	61	8.74
1098	98	-9.71
1100	23	-4.08
1099	65	5.78
1100	28	0.68
1100	29	4.03
1099	66	9.03
1099	63	8.35
1099	86	0.92
1100	49	4.71
1099	85	8.83
1099	84	8.54
1100	53	2.09
1101	16	-2.09
1100	52	5.44
1100	51	4.85
1099	88	8.74
1101	13	-4.17
1100	41	2.96
1099	78	8.83
1101	3	-9.42
1099	77	8.83
1101	2	-9.9
1099	76	8.88
1100	39	5.63
1100	38	2.23
1101	8	-4.17
1099	82	8.54
1100	43	-0.39
1099	80	8.88
1100	42	5.58
1099	79	7.91
1101	25	-8.01
1099	99	1.26
1101	26	-3.3
1100	63	-2.57
1099	100	8.83
1100	64	-6.65
1100	65	1.84
1101	29	-5.05
1100	66	2.28
1100	67	4.9
1100	68	7.28
1101	31	-7.48
1100	69	5.97
1101	17	-4.22
1101	18	-9.27
1100	55	0.05
1099	94	6.12
1100	57	-1.65
1101	21	-3.3
1100	58	-1.02
1100	59	-1.84
1099	96	6.8
1099	98	4.51
1101	24	-8.74
1100	61	4.81
1100	79	-5.34
1102	4	-1.12
1101	41	-9.61
1102	7	-4.61
1100	81	-2.14
1102	6	-0.58
1101	43	-9.76
1101	46	2.82
1100	83	0.78
1102	8	-3.06
1100	82	-5.39
1100	85	-3.54
1101	47	5.73
1102	10	-0.63
1101	34	2.72
1100	71	7.67
1101	36	-0.73
1101	35	-1.12
1100	72	7.67
1102	1	-0.39
1100	74	-3.4
1101	37	-7.82
1100	77	8.54
1102	3	-0.68
1100	76	-8.93
1101	39	-8.88
1101	69	-8.06
1102	33	-0.68
1101	70	-9.51
1102	28	0.34
1101	66	-1.7
1102	31	-0.97
1103	3	6.84
1101	78	3.5
1102	41	-0.83
1101	79	3.64
1102	42	0.34
1102	43	-0.83
1103	6	6.75
1101	73	0.92
1101	74	-7.62
1101	75	-1.6
1103	2	9.13
1101	76	7.52
1100	91	2.62
1100	90	2.57
1101	53	-1.55
1100	93	0.39
1102	19	-4.61
1101	55	-0.49
1100	92	-3.01
1102	13	-4.17
1102	12	-0.1
1101	49	0.49
1101	52	-3.64
1102	14	-0.53
1100	88	6.07
1102	25	-0.78
1100	99	2.77
1102	24	-0.68
1101	61	-2.82
1102	27	0.05
1101	63	-3.2
1102	26	0.0
1101	58	-8.93
1101	57	-5.1
1100	97	4.81
1101	60	-5.24
1102	22	-0.53
1101	59	-5.19
1103	29	7.48
1103	30	1.31
1102	67	-0.97
1103	27	5.78
1103	28	8.98
1102	65	0.0
1101	99	-8.5
1103	26	6.8
1101	97	6.07
1102	60	-0.83
1102	61	0.0
1102	74	-1.8
1103	37	6.65
1104	1	5.73
1102	73	-1.8
1103	33	-0.68
1102	70	-0.87
1102	71	-2.96
1103	14	5.87
1101	88	-3.45
1101	87	-7.38
1103	12	6.7
1102	49	-1.84
1103	11	1.36
1102	47	0.78
1101	84	4.95
1103	10	7.62
1103	9	8.25
1101	83	1.5
1103	8	-1.65
1101	82	5.0
1101	81	3.5
1102	44	-0.83
1102	59	-0.68
1101	95	6.12
1103	21	6.8
1101	94	-5.63
1102	57	-1.26
1101	93	8.35
1103	18	7.33
1102	55	-0.53
1101	91	7.91
1103	17	-6.07
1103	15	5.15
1101	89	8.3
1102	52	-0.58
1102	92	-1.8
1103	55	8.06
1102	93	-1.65
1103	56	4.85
1104	20	3.4
1102	94	-1.12
1102	95	-1.12
1103	59	8.3
1102	96	-1.12
1102	97	-1.07
1104	23	-0.29
1103	60	8.06
1104	24	-0.29
1103	61	8.69
1104	25	-6.31
1102	100	-0.92
1104	26	7.28
1104	27	5.92
1104	28	2.43
1103	65	8.25
1104	29	5.73
1103	67	3.3
1104	30	-0.29
1103	68	8.59
1103	69	8.88
1104	33	7.28
1103	70	4.22
1103	40	4.08
1102	76	-2.18
1104	5	1.84
1102	79	-0.97
1103	42	7.72
1102	80	-1.46
1103	46	8.54
1104	8	-6.31
1102	82	-1.5
1102	85	-2.52
1104	10	-0.29
1102	87	-2.82
1104	13	-6.31
1103	49	7.33
1102	86	-1.41
1104	12	3.98
1103	52	3.2
1102	89	-3.45
1104	14	7.28
1103	51	7.57
1102	88	-2.86
1102	91	-4.13
1103	54	8.2
1103	53	5.24
1102	90	-3.45
1104	52	-4.76
1104	53	6.12
1103	90	8.59
1103	87	-1.07
1105	14	1.99
1103	88	2.04
1104	56	7.28
1105	19	-0.83
1105	20	2.96
1103	94	5.92
1104	57	-0.29
1103	91	-3.93
1105	23	3.59
1104	61	6.89
1103	98	8.93
1105	21	-0.49
1105	22	3.79
1104	59	4.17
1104	64	-0.29
1104	65	7.28
1103	99	3.25
1104	62	7.28
1104	63	6.7
1103	100	3.88
1105	26	3.3
1103	73	2.86
1103	72	8.5
1104	34	4.37
1105	4	1.5
1104	41	-6.31
1104	40	-4.76
1103	77	2.09
1105	8	-1.55
1103	82	7.04
1104	43	-9.42
1103	80	6.7
1103	79	4.42
1105	12	5.15
1103	86	3.83
1105	11	1.17
1103	85	8.25
1103	84	8.59
1104	46	7.28
1103	83	9.17
1104	95	-0.29
1105	58	-9.81
1106	21	0.39
1105	57	-9.71
1104	94	2.43
1104	96	-0.29
1104	90	-0.29
1106	16	2.04
1105	56	0.29
1106	19	0.0
1104	93	5.73
1106	18	-5.92
1105	55	-9.03
1106	13	-2.33
1105	49	2.38
1106	15	-2.43
1105	52	4.61
1105	51	3.59
1106	14	-2.23
1104	88	1.46
1106	9	-2.48
1105	45	3.54
1105	48	4.51
1106	11	0.83
1104	84	-0.29
1106	10	4.51
1105	41	5.0
1104	78	-0.29
1106	4	2.82
1104	79	-0.29
1104	74	-0.29
1105	37	-7.57
1106	1	-8.25
1105	38	-0.05
1104	77	-0.29
1105	40	1.65
1106	3	-7.96
1105	33	0.58
1104	70	5.73
1104	71	4.17
1104	72	-0.29
1105	35	4.61
1105	36	3.4
1104	73	4.17
1105	30	1.02
1105	31	6.17
1104	69	-0.29
1106	55	4.17
1105	92	2.77
1107	17	-0.53
1105	90	2.48
1106	52	-4.42
1105	89	1.89
1107	14	-5.15
1106	50	4.42
1105	87	-3.64
1106	49	3.54
1105	85	-6.02
1105	84	1.07
1106	46	3.3
1107	7	4.03
1106	44	-4.37
1106	43	-9.47
1106	41	2.67
1105	77	0.1
1105	75	-3.06
1107	1	-0.63
1105	76	1.55
1107	2	-8.64
1106	39	2.82
1106	36	-3.5
1105	74	-3.45
1106	35	0.1
1106	32	4.47
1106	33	-7.23
1106	28	-0.83
1105	65	0.0
1106	29	4.56
1105	63	-0.73
1105	64	-1.07
1106	24	8.83
