1082	17	3.79
1081	54	2.09
1082	16	-5.97
1081	53	3.59
1081	56	-5.44
1080	93	7.52
1082	18	-7.82
1081	55	0.97
1080	92	4.9
1080	95	1.8
1082	21	2.18
1082	20	-3.59
1081	57	-6.46
1080	97	1.84
1081	60	0.78
1082	22	2.33
1080	96	1.41
1080	98	-3.3
1082	26	-5.83
1082	29	-4.17
1081	65	5.83
1081	68	-5.78
1082	31	8.98
1081	67	-4.27
1082	32	2.77
1081	69	-1.21
1081	70	-0.53
1081	72	-8.25
1082	36	4.85
1081	74	-4.56
1083	2	1.8
1082	39	-0.73
1081	77	-0.87
1082	41	0.44
1083	5	4.08
1083	6	8.59
1082	44	-4.95
1081	81	0.19
1081	82	-0.34
1083	9	0.73
1079	97	-0.19
1081	23	2.91
1080	60	-9.37
1079	96	9.03
1080	58	-6.55
1080	64	3.45
1080	63	-6.7
1081	26	2.57
1079	99	6.8
1081	25	1.12
1080	69	-2.18
1081	31	6.99
1080	66	-2.77
1081	29	7.04
1081	36	7.18
1080	73	3.16
1080	71	-8.16
1081	34	-1.21
1081	33	0.78
1080	70	-4.76
1082	3	0.49
1082	1	2.77
1080	75	4.08
1080	80	1.17
1080	79	0.92
1082	10	5.29
1080	84	5.53
1081	47	-2.48
1082	11	-3.98
1081	48	4.22
1082	8	2.52
1081	46	0.05
1082	9	1.46
1081	51	2.62
1082	14	-4.32
1082	15	-1.94
1080	89	8.88
1082	12	-0.63
1080	86	2.38
1084	11	-5.97
1083	49	4.22
1083	44	-9.13
1084	6	-3.01
1082	80	7.48
1083	43	-7.62
1083	45	8.54
1084	8	-1.07
1084	19	-4.22
1083	56	8.83
1083	55	-7.72
1082	92	7.09
1084	18	-1.7
1084	21	4.17
1083	57	-6.46
1084	15	6.5
1082	89	4.76
1083	54	-6.46
1083	53	8.74
1084	16	4.81
1082	90	-4.27
1083	63	4.27
1084	28	3.74
1083	65	7.33
1084	29	-4.42
1084	22	8.2
1083	59	-5.29
1084	24	3.74
1084	25	-1.21
1083	62	5.0
1084	34	0.29
1083	71	-5.73
1083	73	4.47
1083	74	-8.59
1083	67	-8.11
1084	30	-5.97
1083	70	-2.48
1084	33	-3.59
1081	92	-6.31
1083	17	1.02
1081	91	-3.35
1083	16	3.98
1081	90	-7.09
1081	89	0.92
1082	51	-0.49
1081	88	-4.22
1081	86	-0.44
1082	48	3.4
1083	11	3.3
1083	25	-0.92
1081	98	-2.96
1082	60	-5.05
1081	97	-6.26
1083	23	4.32
1082	59	-0.29
1083	22	2.48
1082	58	-8.35
1082	57	-0.68
1083	20	-2.57
1081	94	-5.58
1083	19	7.86
1083	34	-2.48
1082	71	-8.45
1082	68	7.09
1083	32	8.79
1082	66	4.22
1083	29	5.68
1083	30	7.86
1083	27	8.54
1082	64	-1.12
1084	2	1.55
1082	77	5.39
1084	3	-5.49
1082	74	-5.97
1082	72	4.22
1084	78	-6.12
1085	41	3.98
1085	42	5.24
1086	5	-6.8
1085	43	1.75
1086	6	-2.52
1085	44	4.66
1084	82	2.33
1086	9	-7.96
1085	47	4.9
1084	84	-8.79
1085	48	6.6
1084	85	-7.09
1085	33	-1.12
1084	70	8.59
1084	72	0.53
1085	35	-1.89
1086	1	-8.54
1084	75	-6.12
1085	38	2.14
1084	76	-5.68
1084	94	7.96
1086	20	-7.14
1085	57	0.53
1085	60	1.5
1084	97	7.86
1086	23	-6.75
1086	22	-6.41
1084	96	-9.37
1085	59	3.16
1085	62	3.64
1085	61	6.17
1086	27	-3.83
1085	64	3.4
1084	100	-8.5
1084	87	2.96
1085	50	4.56
1085	49	7.38
1086	15	-1.31
1085	52	3.11
1084	89	7.23
1084	88	8.79
1084	91	8.64
1086	16	-8.83
1085	53	4.9
1085	56	6.84
1084	93	-4.61
1084	92	6.75
1084	48	-4.66
1083	85	-3.5
1085	12	6.8
1083	86	-1.89
1084	46	5.87
1083	84	-5.83
1085	10	4.47
1085	16	2.82
1083	90	1.94
1084	53	5.15
1085	13	4.08
1084	50	5.92
1085	14	-1.31
1084	51	-9.27
1085	3	1.7
1084	40	8.16
1083	77	8.35
1083	78	6.31
1085	4	-0.87
1085	1	4.51
1083	75	-3.01
1085	2	3.2
1083	81	-4.9
1085	8	5.58
1084	42	-4.17
1085	5	1.02
1084	43	7.72
1083	80	2.86
1085	27	5.34
1084	63	-0.58
1085	26	6.41
1083	99	0.63
1085	32	7.28
1084	69	-5.34
1085	31	7.38
1084	68	-2.62
1085	30	2.57
1084	66	5.49
1085	20	-2.67
1084	57	5.49
1084	55	5.15
1085	18	-1.7
1083	91	6.07
1084	54	8.3
1083	98	-1.17
1084	60	3.11
1083	96	-4.32
1084	59	7.18
1085	21	2.86
1084	58	-8.64
1086	72	-1.21
1087	37	4.37
1088	1	-3.98
1087	31	7.91
1086	69	-6.5
1087	32	5.68
1086	70	-6.41
1087	33	-5.78
1087	34	-4.47
1086	71	-8.88
1086	64	-7.96
1086	66	-8.83
1087	29	2.38
1087	23	0.34
1085	98	7.57
1086	62	-1.84
1085	99	4.37
1085	100	4.81
1087	52	4.37
1087	51	2.91
1088	17	-4.17
1087	54	6.94
1086	91	-7.67
1086	90	-7.67
1088	11	3.25
1087	50	6.17
1087	49	2.14
1088	12	5.53
1086	86	-5.58
1088	7	7.14
1086	81	-5.87
1087	43	-0.63
1088	9	1.21
1087	46	2.09
1086	83	-6.07
1088	8	-2.33
1086	77	-3.93
1088	3	-9.95
1088	2	-7.57
1087	39	6.55
1088	5	5.87
1086	79	-5.83
1087	42	5.97
1085	79	0.97
1086	42	-5.63
1085	80	-4.17
1086	43	-8.54
1085	77	3.79
1085	78	3.88
1086	41	-7.77
1085	75	-4.03
1086	38	-6.65
1087	2	-3.4
1086	39	-6.75
1085	73	0.92
1086	36	-0.83
1086	37	-7.96
1086	34	-2.82
1085	72	-5.0
1086	32	2.72
1085	70	2.67
1086	30	-6.84
1085	68	6.21
1086	29	1.94
1085	66	-4.13
1085	95	7.52
1087	21	0.68
1087	20	0.05
1087	19	3.74
1087	18	6.02
1085	92	8.25
1086	55	-6.65
1087	17	-3.98
1085	91	7.38
1087	16	0.92
1086	53	-1.8
1087	15	-0.87
1086	52	-6.41
1085	89	4.22
1085	87	8.4
1086	50	-0.92
1087	12	5.68
1086	48	-4.95
1085	84	0.87
1086	47	-6.6
1085	83	-2.48
1086	45	-8.98
1085	82	2.67
1087	7	-1.02
1086	44	-7.96
1085	81	8.3
1089	31	5.24
1088	69	8.79
1088	66	9.03
1089	29	4.51
1088	67	2.04
1088	72	0.1
1089	33	-1.75
1088	71	-0.44
1090	2	-5.34
1089	39	5.29
1088	76	-2.09
1090	3	9.03
1088	77	-2.09
1089	37	1.46
1088	74	-2.14
1089	38	3.35
1090	4	3.06
1088	78	-4.71
1088	79	2.77
1087	90	0.0
1089	16	-1.5
1088	52	-1.84
1087	89	2.62
1087	88	5.05
1088	51	-3.54
1089	14	3.64
1089	13	1.75
1088	50	8.88
1089	20	-2.82
1087	94	-4.32
1089	19	-2.09
1087	93	-5.44
1088	56	-0.24
1088	55	8.06
1089	17	-0.39
1088	54	9.22
1089	24	3.69
1087	98	1.75
1088	60	1.41
1087	97	1.75
1088	59	7.82
1088	58	-6.5
1089	21	3.64
1087	95	-4.32
1089	28	2.91
1089	26	6.02
1087	100	2.14
1089	25	4.17
1087	71	-4.27
1087	72	-4.47
1088	35	4.95
1088	36	8.83
1089	1	2.72
1088	38	8.79
1087	75	-3.88
1088	39	-7.96
1089	2	3.64
1089	3	-0.39
1088	41	9.08
1088	42	0.63
1089	6	5.63
1087	80	3.45
1089	7	1.8
1087	81	3.45
1088	44	6.99
1089	8	0.15
1088	45	2.38
1087	82	0.87
1089	9	3.25
1088	46	3.35
1089	11	3.54
1088	49	4.85
1087	86	4.08
1087	55	2.82
1088	21	8.25
1086	94	-7.33
1087	57	-4.66
1087	60	5.34
1086	97	-3.45
1087	59	4.42
1086	96	-4.66
1086	98	-2.48
1087	61	7.04
1087	64	5.19
1088	27	0.24
1088	29	-1.8
1088	28	9.08
1087	67	3.69
1088	32	9.37
1091	25	-9.9
1089	99	4.81
1089	100	4.13
1090	63	6.02
1091	26	-9.47
1091	23	-9.81
1090	61	7.91
1090	58	2.23
1091	22	4.81
1090	59	6.26
1090	56	5.97
1089	93	3.98
1090	57	-0.05
1091	33	-9.37
1091	34	-9.42
1090	69	3.35
1091	32	6.46
1090	67	4.81
1090	65	8.69
1091	10	4.56
1089	84	5.39
1091	9	-9.66
1091	8	6.17
1091	7	8.25
1089	81	1.6
1090	44	6.55
1090	43	5.1
1089	80	3.69
1091	5	3.3
1089	79	3.79
1090	42	5.49
1089	78	3.2
1091	3	-9.56
1090	40	6.94
1089	77	3.3
1091	18	4.61
1089	92	3.25
1091	17	7.33
1089	91	3.06
1090	53	6.41
1091	16	-8.4
1089	90	3.74
1089	89	5.19
1091	15	-8.64
1091	14	-0.83
1090	51	-7.77
1089	87	4.71
1091	13	3.88
1091	12	-9.56
1089	65	3.2
1090	29	2.96
1090	30	8.2
1089	67	5.15
1090	31	-3.74
1089	68	5.58
1090	24	7.14
1089	62	4.51
1088	99	4.85
1090	26	7.67
1089	63	6.41
1088	100	8.54
1089	64	5.49
1089	74	3.11
1090	37	8.88
1090	38	8.69
1091	2	-9.42
1089	76	3.45
1090	32	1.55
1089	69	3.93
1090	35	1.07
1088	87	4.08
1088	86	4.71
1089	52	4.22
1088	88	3.06
1090	9	7.62
1090	8	-9.76
1090	21	-3.64
1089	58	4.37
1089	57	4.27
1089	60	0.44
1089	59	3.59
1090	22	5.83
1089	53	5.34
1088	90	-6.46
1090	16	4.56
1088	93	6.26
1089	56	4.27
1090	18	0.53
1093	20	-2.04
1092	57	3.98
1093	19	-0.68
1092	54	5.29
1092	61	3.83
1093	24	5.15
1091	98	-8.79
1093	23	4.17
1093	22	6.5
1092	59	3.59
1091	95	-9.61
1092	49	0.87
1093	12	3.79
1092	47	0.29
1091	84	-9.51
1091	90	-9.76
1092	52	5.53
1091	88	0.49
1092	51	7.52
1093	13	-9.81
1091	77	-9.27
1093	7	2.14
1092	45	3.74
1091	82	-5.53
1092	42	5.68
1091	80	-9.95
1092	32	2.77
1091	69	-4.17
1091	70	-9.32
1091	67	-3.54
1091	68	0.29
1092	36	7.77
1092	37	0.29
1091	74	-4.13
1092	34	7.09
1092	35	5.87
1091	72	-9.81
1091	60	-3.11
1092	23	3.16
1090	97	8.69
1091	59	-9.71
1090	99	2.67
1091	62	-8.45
1092	24	-5.24
1090	98	-8.2
1092	27	-4.9
1091	63	-9.85
1090	100	-9.85
1092	29	8.25
1091	66	-5.24
1092	28	2.77
1091	52	-9.61
1090	89	8.69
1092	15	1.41
1090	88	8.45
1091	51	-9.66
1092	17	1.26
1091	54	8.2
1090	91	8.88
1090	90	2.82
1092	16	-1.46
1091	53	1.75
1091	56	-9.17
1092	18	6.21
1090	92	6.36
1091	58	-9.27
1092	21	-4.37
1090	95	8.59
1090	94	6.55
1091	43	-5.1
1092	6	3.11
1091	44	-9.08
1092	7	-4.03
1091	46	-9.08
1092	10	1.17
1091	47	-9.56
1090	84	2.57
1090	86	2.82
1092	12	-1.75
1092	13	-6.5
1091	50	-9.13
1090	87	-2.77
1091	35	-1.8
1090	74	-2.52
1091	38	-9.08
1091	39	-9.27
1092	2	-2.04
1091	40	3.11
1090	77	6.26
1090	78	6.55
1090	79	6.17
1092	5	7.96
1095	14	7.38
1093	88	3.25
1093	87	6.5
1095	11	7.77
1093	85	-1.36
1094	48	0.19
1094	47	1.12
1093	84	-6.6
1095	10	9.03
1095	9	2.62
1094	46	-6.21
1093	83	9.22
1095	8	5.15
1094	45	4.32
1093	81	1.89
1095	7	5.73
1095	6	4.27
1094	43	-6.65
1093	79	0.53
1095	4	5.92
1093	78	1.89
1094	41	-1.26
1094	40	0.83
1095	3	4.81
1094	39	-2.43
1093	76	6.31
1095	1	4.42
1093	75	1.99
1093	74	0.05
1094	37	4.81
1093	73	2.91
1094	35	6.26
1094	32	1.02
1094	33	3.5
1093	70	2.28
1094	30	2.14
1093	67	3.45
1093	68	2.14
1093	66	3.64
1094	29	4.22
1094	26	3.25
1093	64	2.96
1093	61	6.89
1092	98	-8.88
1094	25	-0.92
1093	62	4.27
1092	96	8.25
1094	22	-2.91
1093	60	-6.94
1092	97	8.01
1094	20	-8.2
1093	57	4.37
1092	95	-9.47
1092	91	3.06
1093	53	9.37
1093	56	5.15
1092	92	8.01
1093	55	8.64
1092	87	8.5
1094	13	-9.42
1093	50	3.35
1093	49	5.78
1092	89	7.82
1093	52	6.31
1094	14	-0.53
1092	88	7.91
1094	9	-0.19
1094	8	-3.16
1092	85	9.22
1093	48	-1.07
1093	47	3.88
1092	84	7.96
1094	5	-5.53
1092	81	6.94
1093	37	7.33
1093	38	-0.24
1093	39	9.32
1092	76	6.65
1094	3	3.64
1092	77	6.36
1093	33	0.92
1093	34	3.16
1093	35	-1.89
1093	36	-7.38
1093	30	3.88
1092	67	3.16
1093	31	5.63
1092	62	7.57
1093	25	6.31
1093	26	4.22
1092	64	-4.08
1093	96	1.99
1095	21	-1.7
1093	95	8.79
1094	57	5.0
1093	94	3.45
1095	19	6.46
1094	56	0.58
1093	93	4.51
1093	92	4.22
1093	91	6.31
1095	17	6.89
1094	54	3.69
1093	90	-6.89
1094	53	-4.56
1093	89	6.26
1095	15	5.39
1095	29	0.34
1095	28	8.35
1095	27	0.1
1093	100	6.41
1095	26	7.77
1094	61	3.3
1095	24	5.78
1093	98	6.46
1093	97	-7.48
1095	23	8.74
1094	60	2.86
1095	37	3.64
1094	74	-8.69
1096	1	1.07
1094	75	-8.11
1094	72	0.92
1095	36	6.17
1095	33	-0.49
1094	70	1.99
1095	32	8.54
1094	69	4.27
1096	8	-8.16
1095	46	7.04
1094	83	1.65
1096	6	1.07
1094	80	-0.29
1095	41	5.73
1094	78	-6.55
1096	4	1.75
1095	42	-0.92
1094	79	-5.83
1096	2	1.07
1094	76	3.5
1094	77	-6.55
1095	52	-1.65
1094	89	-0.49
1095	51	1.21
1096	17	-8.2
1095	54	7.77
1094	90	-6.46
1096	16	-7.04
1094	85	-4.81
1094	84	-4.81
1095	50	5.87
1094	87	-0.49
1094	86	4.22
1095	60	6.94
1094	96	4.56
1094	98	1.89
1094	93	3.25
1095	55	8.06
1096	21	-2.09
1095	58	6.36
1095	67	8.79
1095	69	2.86
1096	32	3.11
1096	33	1.02
1095	63	5.73
1094	100	1.02
1096	27	2.04
1096	28	1.65
1095	65	4.03
1096	29	0.97
1095	66	7.14
1096	38	0.78
1095	76	7.33
1097	3	-8.11
1095	77	-5.1
1096	40	1.21
1096	41	5.24
1097	4	-6.94
1096	36	2.96
1095	73	-4.61
1096	37	1.7
1095	74	2.91
1096	44	5.1
1097	6	-7.48
1096	42	1.55
1095	79	-3.54
1097	12	6.8
1096	48	1.46
1096	47	2.57
1097	10	5.19
1096	46	1.7
1095	90	8.4
1097	15	-7.62
1096	52	1.21
1096	51	1.12
1096	50	1.99
1095	94	8.06
1097	19	-8.25
1095	93	7.48
1096	56	1.55
1096	55	4.47
1096	54	1.89
1095	91	7.91
1096	61	-1.36
1095	98	-0.68
1096	58	1.75
1095	95	5.73
1097	22	6.8
1096	65	1.6
1097	25	-3.01
1095	99	7.43
1097	26	6.75
1096	63	0.34
1096	69	1.17
1096	66	-2.23
1097	29	-3.06
1096	72	1.6
1097	35	-7.91
1097	38	6.75
1098	1	-9.37
1096	74	1.6
1097	40	6.75
1098	3	-9.27
1097	39	-7.67
1098	2	-9.08
1098	7	-9.37
1097	44	6.46
1097	43	6.5
1096	80	2.14
1096	83	2.43
1097	45	-7.52
1098	8	8.88
1098	11	1.21
1097	48	-4.27
1096	85	-0.15
1097	47	7.67
1096	84	0.05
1098	12	-4.13
1096	89	2.04
1098	14	-7.77
1098	16	8.83
1097	53	1.55
1096	90	2.04
1097	54	-0.39
1096	91	2.04
1098	17	8.69
1098	18	-9.56
1096	92	1.99
1096	93	1.8
1097	56	-2.23
1097	57	-5.63
1098	20	8.83
1097	58	2.18
1097	59	6.31
1098	22	-6.36
1098	23	-9.76
1097	60	6.36
1097	61	-4.66
1098	25	-8.83
1096	99	1.94
1098	26	-0.05
1098	28	8.64
1097	65	6.7
1097	66	5.68
1097	67	5.39
1098	46	-8.88
1098	47	8.79
1098	45	0.92
1098	42	-9.08
1097	79	-3.25
1098	43	0.97
1097	80	-0.24
1099	3	7.52
1097	77	-8.01
1098	41	-7.33
1099	1	5.15
1097	75	-9.66
1098	38	1.26
1098	39	8.74
1097	76	6.12
1097	74	-7.91
1098	37	-9.47
1098	34	2.62
1098	35	-2.33
1097	72	-1.31
1097	69	-2.38
1097	70	-7.91
1099	26	8.4
1098	63	2.96
1099	25	8.69
1098	62	8.83
1097	99	6.75
1097	98	-1.7
1098	60	-8.35
1097	97	7.33
1099	23	7.28
1099	22	7.52
1098	59	-4.13
1097	96	6.17
1099	21	5.1
1097	95	-6.5
1099	20	-3.06
1098	55	-9.42
1099	17	2.72
1098	53	-9.27
1099	16	-0.68
1097	90	-2.91
1098	51	-4.37
1097	88	5.87
1099	14	8.88
1099	13	-2.77
1098	50	8.93
1097	87	6.84
1099	11	8.25
1098	48	-2.33
1099	39	8.79
1100	2	0.73
1100	3	-4.42
1099	40	8.93
1098	78	8.69
1100	4	-5.05
1098	79	8.88
1099	35	8.88
1099	37	-4.95
1098	75	8.98
1100	1	-1.26
1099	34	8.5
1098	64	-9.13
1098	65	0.24
1099	29	6.65
1098	66	-9.61
1099	30	8.69
1098	67	-8.3
1100	19	1.02
1098	93	0.73
1099	56	8.59
1098	92	3.74
1100	18	-3.64
1099	55	8.5
1098	95	8.74
1100	21	0.73
1100	20	-0.68
1098	94	5.44
1099	52	7.67
1100	14	6.5
1099	51	9.08
1100	17	-0.1
1098	91	-9.32
1100	16	-8.25
1099	53	8.25
1100	11	4.37
1099	48	7.09
1099	47	8.64
1100	13	-5.0
1098	86	-9.22
1098	81	-9.47
1098	80	3.4
1099	43	-2.33
1100	9	4.08
1099	45	8.93
1099	73	9.08
1100	37	2.86
1099	74	6.6
1099	71	9.08
1098	98	-9.71
1100	24	-2.38
1100	25	2.48
1098	99	9.03
1100	22	0.1
1098	96	-9.51
1098	97	9.17
1100	23	-4.08
1099	60	8.5
1099	65	5.78
1100	29	4.03
1099	66	9.03
1098	100	-8.74
1099	63	8.35
1100	26	3.93
1099	64	7.33
1099	86	0.92
1101	11	-9.13
1099	85	8.83
1100	47	6.36
1101	10	-9.61
1099	83	6.17
1101	9	-4.61
1099	90	8.2
1101	16	-2.09
1101	15	-1.99
1100	52	5.44
1099	89	8.54
1099	88	8.74
1101	13	-4.17
1100	41	2.96
1101	4	-9.17
1100	40	0.83
1099	77	8.83
1099	76	8.88
1100	38	2.23
1099	75	8.88
1101	8	-4.17
1101	7	-9.66
1100	43	-0.39
1099	80	8.88
1101	6	-5.19
1101	5	-8.88
1100	62	-7.62
1099	100	8.83
1100	63	-2.57
1101	28	-2.38
1100	65	1.84
1100	66	2.28
1100	67	4.9
1100	68	7.28
1101	32	-1.5
1100	69	5.97
1101	17	-4.22
1100	54	4.32
1101	19	-3.11
1101	20	-0.49
1100	57	-1.65
1101	22	-9.17
1100	59	-1.84
1099	98	4.51
1102	5	-4.61
1100	79	-5.34
1101	42	-1.41
1100	78	2.77
1101	44	-7.48
1102	7	-4.61
1101	46	2.82
1100	82	-5.39
1102	8	-3.06
1101	48	-1.89
1102	10	-0.63
1100	71	7.67
1101	34	2.72
1100	72	7.67
1101	38	1.41
