1082	16	-5.97
1080	93	7.52
1081	56	-5.44
1082	18	-7.82
1081	55	0.97
1080	92	4.9
1080	95	1.8
1080	97	1.84
1082	23	-2.62
1082	22	2.33
1082	25	4.56
1081	62	-4.17
1081	61	-1.8
1082	26	-5.83
1082	29	-4.17
1082	31	8.98
1081	68	-5.78
1082	30	3.3
1082	33	-6.12
1081	72	-8.25
1081	73	-4.9
1082	36	4.85
1082	37	-7.14
1083	1	-9.51
1081	75	-1.94
1083	2	1.8
1082	40	-1.94
1081	77	-0.87
1083	3	-7.86
1081	78	-5.58
1081	79	-0.87
1083	5	4.08
1081	80	3.35
1082	43	-4.03
1081	81	0.19
1082	44	-4.95
1083	7	6.99
1082	46	4.47
1083	9	0.73
1083	10	5.24
1080	61	4.71
1079	97	-0.19
1080	60	-9.37
1081	22	0.92
1079	96	9.03
1080	58	-6.55
1079	95	9.03
1081	21	4.95
1080	65	-5.63
1081	27	4.9
1080	63	-6.7
1081	26	2.57
1079	100	4.47
1079	99	6.8
1080	62	2.82
1080	69	-2.18
1081	32	6.36
1081	36	7.18
1080	73	3.16
1081	34	-1.21
1081	33	0.78
1080	76	3.16
1081	39	-4.22
1082	2	-5.15
1080	77	0.83
1081	40	-2.52
1080	74	-2.82
1080	75	4.08
1081	44	2.43
1080	81	-2.28
1080	78	4.37
1081	42	2.62
1082	5	5.05
1080	84	5.53
1081	47	-2.48
1082	10	5.29
1082	8	2.52
1080	82	5.83
1082	9	1.46
1081	51	2.62
1080	89	8.88
1082	12	-0.63
1081	49	-2.57
1080	86	2.38
1080	87	4.37
1081	50	6.6
1083	48	0.53
1084	10	8.45
1083	50	9.27
1083	49	4.22
1082	86	-7.18
1082	81	4.66
1082	80	7.48
1083	46	-0.87
1082	83	3.2
1082	82	4.76
1084	8	-1.07
1082	93	3.79
1084	19	-4.22
1084	18	-1.7
1082	92	7.09
1082	95	1.89
1084	21	4.17
1083	58	-8.35
1082	94	0.83
1083	57	-6.46
1082	89	4.76
1084	15	6.5
1083	52	1.55
1082	88	7.57
1084	14	-4.37
1084	26	8.25
1084	27	6.8
1084	29	-4.42
1083	66	5.63
1084	22	8.2
1083	59	-5.29
1083	60	-8.79
1084	24	3.74
1083	61	8.98
1083	62	5.0
1083	71	-5.73
1084	34	0.29
1084	35	8.54
1083	74	-8.59
1083	67	-8.11
1084	30	-5.97
1083	68	8.35
1084	31	-7.57
1084	32	5.49
1083	69	7.86
1083	70	-2.48
1082	55	1.41
1083	18	4.03
1082	54	8.16
1083	17	1.02
1081	90	-7.09
1083	15	3.88
1082	51	-0.49
1081	88	-4.22
1083	14	0.68
1081	87	-6.46
1083	13	4.37
1083	12	8.4
1082	48	3.4
1083	26	2.43
1081	100	2.48
1082	61	6.84
1081	97	-6.26
1082	60	-5.05
1083	23	4.32
1083	22	2.48
1081	96	2.96
1083	21	1.07
1081	95	0.0
1081	93	-7.86
1082	70	1.17
1083	33	-2.48
1083	31	6.36
1083	32	8.79
1083	29	5.68
1082	67	3.4
1083	30	7.86
1083	27	8.54
1083	28	1.84
1082	65	8.88
1082	78	5.15
1083	41	-5.68
1083	42	3.98
1083	39	1.55
1082	77	5.39
1082	74	-5.97
1083	37	-5.19
1083	35	8.2
1083	36	8.93
1082	73	5.29
1084	78	-6.12
1084	79	-6.75
1084	80	-1.8
1086	6	-2.52
1085	43	1.75
1086	7	-9.03
1086	8	-1.21
1085	46	8.45
1086	10	-6.65
1084	84	-8.79
1085	47	4.9
1084	85	-7.09
1085	48	6.6
1084	70	8.59
1085	33	-1.12
1085	34	0.0
1085	35	-1.89
1085	36	3.98
1084	75	-6.12
1085	38	2.14
1085	39	4.9
1086	2	-2.09
1085	40	5.0
1085	58	3.11
1086	20	-7.14
1085	57	0.53
1084	94	7.96
1086	23	-6.75
1084	96	-9.37
1086	27	-3.83
1085	64	3.4
1085	63	-3.45
1084	100	-8.5
1085	50	4.56
1084	87	2.96
1086	13	-7.18
1084	86	8.59
1086	12	-4.32
1084	89	7.23
1085	51	1.75
1084	88	8.79
1086	14	-6.75
1085	54	8.4
1084	91	8.64
1086	17	-9.17
1086	16	-8.83
1085	53	4.9
1084	93	-4.61
1085	56	6.84
1086	19	-7.67
1084	92	6.75
1085	55	4.47
1085	11	6.6
1083	85	-3.5
1083	86	-1.89
1084	46	5.87
1085	9	4.42
1083	84	-5.83
1083	89	8.3
1084	50	5.92
1085	3	1.7
1083	77	8.35
1083	78	6.31
1085	4	-0.87
1083	75	-3.01
1084	44	8.2
1085	7	-2.48
1084	45	4.17
1083	82	-3.93
1085	5	1.02
1083	79	1.07
1083	80	2.86
1085	27	5.34
1084	64	-1.07
1085	26	6.41
1085	32	7.28
1084	68	-2.62
1084	66	5.49
1083	94	-0.24
1085	20	-2.67
1083	92	6.55
1083	91	6.07
1084	54	8.3
1085	17	1.46
1085	24	4.08
1084	61	-6.6
1083	98	-1.17
1084	60	3.11
1083	97	1.31
1085	23	3.74
1084	59	7.18
1083	96	-4.32
1085	21	2.86
1083	95	3.16
1084	58	-8.64
1087	35	-3.64
1087	36	2.04
1086	73	-3.01
1086	74	-4.27
1088	1	-3.98
1087	31	7.91
1087	32	5.68
1086	71	-8.88
1087	34	-4.47
1086	64	-7.96
1087	28	3.01
1086	67	-7.96
1087	23	0.34
1087	24	-2.57
1086	61	-2.33
1085	99	4.37
1087	25	2.18
1085	100	4.81
1087	52	4.37
1086	89	-4.76
1088	15	5.19
1088	14	8.01
1087	51	2.91
1088	17	-4.17
1088	16	-1.12
1086	85	-5.49
1087	48	1.6
1087	47	3.79
1088	10	-3.5
1088	13	6.26
1088	12	5.53
1086	86	-5.58
1088	6	9.08
1087	43	-0.63
1087	46	2.09
1088	9	1.21
1087	45	5.92
1086	82	-5.87
1088	8	-2.33
1087	40	0.49
1086	77	-3.93
1086	76	-2.43
1088	5	5.87
1087	42	5.97
1086	78	-2.96
1085	79	0.97
1086	43	-8.54
1087	6	7.14
1086	40	-5.83
1087	3	-1.12
1085	78	3.88
1087	4	0.63
1085	75	-4.03
1087	2	-3.4
1085	73	0.92
1086	36	-0.83
1086	37	-7.96
1086	34	-2.82
1085	72	-5.0
1086	30	-6.84
1086	31	-6.41
1085	68	6.21
1085	65	4.47
1085	66	-4.13
1085	96	-1.99
1087	21	0.68
1086	57	-7.96
1085	93	4.85
1086	56	-6.36
1085	92	8.25
1086	54	-2.52
1087	17	-3.98
1085	91	7.38
1087	16	0.92
1086	53	-1.8
1086	52	-6.41
1086	50	-0.92
1087	12	5.68
1086	49	-2.82
1086	48	-4.95
1087	11	0.39
1085	85	-3.35
1085	84	0.87
1087	9	-6.46
1086	46	-6.02
1086	45	-8.98
1085	82	2.67
1087	8	1.21
1086	44	-7.96
1085	81	8.3
1087	7	-1.02
1088	69	8.79
1088	66	9.03
1089	30	3.4
1088	67	2.04
1088	73	4.22
1089	33	-1.75
1089	39	5.29
1088	76	-2.09
1090	2	-5.34
1090	3	9.03
1088	77	-2.09
1090	1	-0.24
1088	75	-2.09
1090	6	5.19
1089	43	2.52
1088	81	3.79
1089	44	5.19
1090	4	3.06
1088	78	-4.71
1089	41	1.21
1089	16	-1.5
1087	90	0.0
1088	53	8.69
1088	51	-3.54
1087	88	5.05
1087	87	3.35
1089	13	1.75
1088	57	-8.4
