1082	17	3.79
1081	54	2.09
1080	91	9.03
1081	53	3.59
1080	90	2.62
1082	19	-7.23
1082	21	2.18
1081	58	5.05
1081	57	-6.46
1082	20	-3.59
1080	94	-2.33
1081	60	0.78
1080	96	1.41
1081	59	1.21
1080	99	2.38
1082	24	-3.98
1080	98	-3.3
1082	27	5.68
1081	64	-3.4
1080	100	-1.46
1081	63	-2.14
1081	66	-7.23
1081	65	5.83
1082	28	0.44
1081	67	-4.27
1082	32	2.77
1081	69	-1.21
1081	70	-0.53
1082	34	7.04
1081	71	-0.58
1082	35	1.6
1081	74	-4.56
1082	38	-4.08
1082	39	-0.73
1081	76	-0.1
1083	4	-7.72
1082	41	0.44
1082	42	-6.46
1083	6	8.59
1083	8	-1.99
1081	82	-0.34
1082	45	-5.87
1081	83	-2.96
1082	47	5.05
1081	84	-4.13
1079	98	8.74
1081	24	2.28
1081	23	2.91
1080	59	-5.58
1081	28	-8.74
1080	64	3.45
1081	25	1.12
1081	31	6.99
1080	68	0.19
1081	30	-3.2
1080	67	-5.05
1080	66	-2.77
1081	29	7.04
1081	35	1.02
1080	72	5.68
1080	71	-8.16
1080	70	-4.76
1082	3	0.49
1081	37	0.87
1082	1	2.77
1081	38	0.83
1082	6	5.97
1080	80	1.17
1081	43	2.38
1082	7	-7.38
1082	4	-6.65
1081	41	-9.71
1080	79	0.92
1080	85	-0.68
1082	11	-3.98
1081	48	4.22
1081	45	1.99
1080	83	5.44
1081	46	0.05
1082	14	-4.32
1080	88	8.64
1081	52	-3.45
1082	15	-1.94
1082	13	5.24
1082	85	5.63
1084	11	-5.97
1082	84	-1.99
1083	47	4.03
1084	13	5.73
1082	87	4.81
1084	12	-5.29
1084	7	-7.52
1083	44	-9.13
1084	6	-3.01
1083	43	-7.62
1084	9	1.46
1083	45	8.54
1083	56	8.83
1083	55	-7.72
1084	20	1.7
1083	51	-2.72
1084	17	-8.06
1083	54	-6.46
1082	91	6.21
1082	90	-4.27
1083	53	8.74
1084	16	4.81
1082	100	-3.93
1083	63	4.27
1083	64	-8.25
1084	28	3.74
1083	65	7.33
1082	96	2.72
1084	23	-0.44
1082	97	5.15
1082	98	4.32
1084	25	-1.21
1082	99	3.25
1083	72	1.75
1084	36	4.42
1083	73	4.47
1084	37	-1.94
1084	33	-3.59
1081	92	-6.31
1081	91	-3.35
1083	16	3.98
1082	53	4.08
1081	89	0.92
1082	52	4.85
1082	50	2.62
1081	86	-0.44
1082	49	-2.86
1083	11	3.3
1081	85	-6.36
1082	63	-5.34
1082	62	8.64
1083	25	-0.92
1081	99	3.4
1081	98	-2.96
1083	24	-6.46
1082	59	-0.29
1082	58	-8.35
1083	20	-2.57
1081	94	-5.58
1082	57	-0.68
1083	19	7.86
1082	56	-2.86
1082	71	-8.45
1083	34	-2.48
1082	68	7.09
1082	69	6.55
1082	66	4.22
1082	64	-1.12
1084	4	-4.47
1084	5	-3.74
1082	79	6.12
1084	2	1.55
1082	76	4.37
1084	3	-5.49
1083	40	1.8
1082	75	4.32
1084	1	4.85
1083	38	1.21
1082	72	4.22
1086	4	-7.96
1085	41	3.98
1085	42	5.24
1086	5	-6.8
1085	44	4.66
1084	81	8.88
1085	45	3.16
1084	82	2.33
1084	83	0.19
1086	9	-7.96
1086	11	-6.75
1084	71	-8.01
1084	72	0.53
1084	73	-6.89
1084	74	-6.31
1085	37	-1.36
1086	1	-8.54
1084	76	-5.68
1084	77	-6.99
1086	3	-6.26
1086	21	-2.52
1084	95	-4.27
1084	97	7.86
1085	60	1.5
1086	22	-6.41
1085	59	3.16
1086	25	-6.75
1085	62	3.64
1084	99	6.99
1085	61	6.17
1086	24	-6.65
1084	98	1.94
1086	26	-3.83
1085	49	7.38
1086	15	-1.31
1085	52	3.11
1084	90	-8.4
1086	18	-4.22
1084	48	-4.66
1085	12	6.8
1084	49	3.88
1083	83	-3.4
1085	10	4.47
1084	47	-3.54
1085	15	1.94
1084	52	-6.12
1084	53	5.15
1085	16	2.82
1083	90	1.94
1083	87	-3.64
1085	13	4.08
1085	14	-1.31
1084	51	-9.27
1083	88	-2.18
1084	40	8.16
1084	41	-7.77
1084	38	7.38
1085	1	4.51
1085	2	3.2
1083	76	-0.19
1084	39	0.29
1083	81	-4.9
1085	8	5.58
1084	42	-4.17
1085	6	6.5
1084	43	7.72
1085	28	4.03
1084	65	3.2
1083	100	-5.19
1084	63	-0.58
1085	25	-0.68
1083	99	0.63
1084	62	6.21
1084	69	-5.34
1085	31	7.38
1085	30	2.57
1084	67	7.62
1085	29	4.37
1084	57	5.49
1085	19	1.07
1084	56	4.42
1083	93	3.54
1085	18	-1.7
1084	55	5.15
1085	22	2.04
1086	72	-1.21
1087	37	4.37
1087	38	5.68
1086	75	-9.32
1086	68	-2.28
1086	69	-6.5
1086	70	-6.41
1087	33	-5.78
1087	27	2.86
1086	65	-7.04
1087	29	2.38
1086	66	-8.83
1087	30	2.52
1085	97	7.14
1086	60	-9.32
1085	98	7.57
1086	62	-1.84
1087	26	4.27
1086	63	-6.17
1086	88	-6.07
1087	54	6.94
1086	91	-7.67
1087	53	2.72
1086	90	-7.67
1088	11	3.25
1086	84	-3.54
1086	87	-2.09
1087	50	6.17
1087	49	2.14
1086	81	-5.87
1088	7	7.14
1087	44	3.35
1086	80	-4.51
1086	83	-6.07
1088	3	-9.95
1088	2	-7.57
1087	39	6.55
1086	79	-5.83
1088	4	-7.14
1087	41	-1.89
1086	42	-5.63
1087	5	3.98
1085	80	-4.17
1085	77	3.79
1086	41	-7.77
1087	1	3.98
1086	38	-6.65
1085	76	7.48
1086	39	-6.75
1085	74	-6.17
1085	71	-6.36
1086	35	-5.68
1086	32	2.72
1085	69	4.71
1086	33	-7.96
1085	70	2.67
1085	67	-3.59
1086	28	-5.34
1086	29	1.94
1086	59	-7.96
1087	22	3.69
1086	58	-9.37
1085	95	7.52
1087	20	0.05
1085	94	-1.84
1087	19	3.74
1087	18	6.02
1086	55	-6.65
1085	90	8.11
1087	15	-0.87
1085	89	4.22
1086	51	-7.38
1085	88	7.33
1087	14	5.15
1085	87	8.4
1087	13	2.91
1085	86	-2.09
1087	10	1.99
1086	47	-6.6
1085	83	-2.48
1089	31	5.24
1088	68	2.52
1089	32	5.87
1089	29	4.51
1089	35	3.4
1088	72	0.1
1089	36	2.86
1088	70	-6.75
1088	71	-0.44
1089	34	3.06
1089	40	3.74
1088	74	-2.14
1089	37	1.46
1089	38	3.35
1088	80	3.83
1090	7	3.01
1090	5	-4.76
1089	42	6.02
1088	79	2.77
1089	15	-4.27
1088	52	-1.84
1087	89	2.62
1089	14	3.64
1088	50	8.88
1089	20	-2.82
1087	93	-5.44
1087	92	6.36
1088	55	8.06
1088	54	9.22
1087	91	5.29
1088	61	7.91
1089	24	3.69
1087	97	1.75
1089	22	3.35
1088	59	7.82
1089	21	3.64
1089	28	2.91
1088	65	-2.82
1088	64	0.78
1088	63	3.59
1087	100	2.14
1088	62	-3.3
1088	34	4.08
1088	35	4.95
1088	36	8.83
1087	73	-5.63
1087	74	-6.46
1089	1	2.72
1087	75	-3.88
1088	39	-7.96
1087	77	-0.39
1088	40	8.69
1089	3	-0.39
1087	78	0.92
1089	4	-2.52
1088	41	9.08
1088	42	0.63
1087	79	2.67
1088	43	-3.06
1089	6	5.63
1089	7	1.8
1087	81	3.45
1089	8	0.15
1088	45	2.38
1087	82	0.87
1088	46	3.35
1087	83	0.92
1087	85	3.98
1089	11	3.54
1088	48	8.35
1089	12	4.22
1087	56	7.86
1087	55	2.82
1088	18	8.74
1086	92	-6.5
1088	21	8.25
1087	58	-5.92
1087	57	-4.66
1088	20	8.54
1087	60	5.34
1088	25	8.01
1087	61	7.04
1087	64	5.19
1086	100	-4.81
1087	63	0.24
1087	65	1.41
1087	68	1.21
1088	30	-4.51
1088	33	-3.74
1087	70	-1.02
1088	32	9.37
1087	69	7.14
1091	25	-9.9
1089	100	4.13
1091	26	-9.47
1091	23	-9.81
1090	61	7.91
1089	98	2.91
1091	24	-9.56
1089	95	4.47
1091	21	-4.61
1090	58	2.23
1090	56	5.97
1089	93	3.98
1090	57	-0.05
1089	94	4.56
1090	70	3.45
1091	33	-9.37
1091	31	3.4
1091	32	6.46
1090	69	3.35
1091	28	-9.17
1089	84	5.39
1089	83	-1.7
1090	46	5.83
1091	5	3.3
1090	42	5.49
1090	41	2.52
1091	3	-9.56
1091	18	4.61
1090	55	8.59
1089	91	3.06
1090	54	9.03
1091	16	-8.4
1090	52	-9.85
1091	15	-8.64
1089	89	5.19
1089	88	4.61
1090	51	-7.77
1090	49	1.36
1090	28	6.26
1089	65	3.2
1090	29	2.96
1089	67	5.15
1088	98	-6.6
1088	99	4.85
1089	62	4.51
1088	100	8.54
1090	26	7.67
1089	63	6.41
1090	27	7.82
1090	37	8.88
1089	75	3.4
1090	39	1.26
1089	76	3.45
1089	71	4.08
1088	87	4.08
1090	13	0.49
1089	49	5.19
1088	86	4.71
1090	12	9.17
1088	89	-2.72
1090	15	-2.72
1089	52	4.22
1088	82	-2.91
1089	45	1.02
1088	85	1.12
1089	47	5.49
1088	84	0.92
1090	21	-3.64
1090	20	5.49
1089	57	4.27
1088	97	-5.24
1089	60	0.44
1088	96	8.69
1089	59	3.59
1090	17	-3.35
1088	91	-3.64
1089	54	5.87
1088	90	-6.46
1090	19	6.41
1088	93	6.26
1089	55	4.95
1092	57	3.98
1093	19	-0.68
1091	93	-9.17
1092	56	0.83
1093	18	-1.07
1093	17	2.82
1093	24	5.15
1092	60	-1.84
1093	23	4.17
1091	97	-9.66
1093	22	6.5
1093	12	3.79
1092	49	0.87
1093	11	0.97
1091	85	0.63
1093	10	-3.3
1092	47	0.29
1093	9	1.89
1093	15	-5.73
1092	52	5.53
1091	89	8.45
1092	51	7.52
1091	88	0.49
1093	13	-9.81
1093	3	6.07
1093	4	6.12
1091	78	-3.54
1092	38	-4.9
1091	75	-9.71
1091	76	-1.89
1093	7	2.14
1091	82	-5.53
1091	79	-9.9
1092	42	5.68
1091	70	-9.32
1091	67	-3.54
1092	31	-1.94
1092	36	7.77
1091	73	-7.09
1092	37	0.29
1091	74	-4.13
1092	34	7.09
1092	35	5.87
1092	23	3.16
1090	97	8.69
1091	59	-9.71
1090	96	7.86
1092	25	0.83
1090	98	-8.2
1092	27	-4.9
1091	64	-9.56
1092	26	-1.41
1092	28	2.77
1091	52	-9.61
1092	14	-3.93
1091	51	-9.66
1090	88	8.45
1092	16	-1.46
1092	19	5.34
1090	92	6.36
1091	58	-9.27
1092	21	-4.37
1090	94	6.55
1092	20	-4.08
1092	6	3.11
1090	81	5.83
1091	44	-9.08
1091	45	-3.2
1092	9	-4.42
1091	46	-9.08
1091	47	-9.56
1091	48	-8.98
1091	49	-1.07
1091	50	-9.13
1090	87	-2.77
1090	72	7.57
1091	37	-9.51
1090	74	-2.52
1090	75	-4.17
1092	1	-2.57
1091	38	-9.08
1091	39	-9.27
1091	41	-0.19
1090	78	6.55
1092	4	2.96
1092	5	7.96
1094	51	1.07
1093	88	3.25
1093	87	6.5
1093	85	-1.36
1094	48	0.19
1095	10	9.03
1094	46	-6.21
1093	83	9.22
1094	45	4.32
1093	81	1.89
1094	44	-9.61
1093	79	0.53
1094	42	2.33
1095	4	5.92
1093	78	1.89
1095	3	4.81
1093	77	2.91
1095	2	-1.7
1095	1	4.42
1094	37	4.81
1093	73	2.91
1094	34	0.87
1093	72	6.02
1093	69	9.27
1093	70	2.28
1093	68	2.14
1094	31	-5.78
1093	65	6.94
1094	29	4.22
1093	66	3.64
1094	27	-4.42
1093	64	2.96
1094	25	-0.92
1092	99	-4.81
1093	59	-4.47
1092	97	8.01
1093	57	4.37
1093	58	-0.15
1093	54	-5.92
1093	53	9.37
1094	19	-7.52
1092	87	8.5
1093	49	5.78
1094	12	-0.39
1094	15	-1.41
1092	89	7.82
1093	51	8.4
1094	8	-3.16
1094	11	7.72
1093	48	-1.07
1092	84	7.96
1092	79	7.04
1094	5	-5.53
1093	42	5.34
1093	41	-7.43
1092	78	6.84
1093	44	2.77
1094	6	3.11
1093	43	-0.05
1092	74	6.07
1094	2	5.83
1094	3	3.64
1092	77	6.36
1092	70	2.67
1093	33	0.92
1093	34	3.16
1093	35	-1.89
1092	72	6.17
1092	73	5.58
1093	29	-4.81
1092	67	3.16
1093	31	5.63
1092	68	2.96
1091	99	-9.51
1092	63	-1.8
1091	100	-1.55
1093	96	1.99
1095	22	8.06
1094	59	-8.2
1095	21	-1.7
1094	58	-8.2
1094	57	5.0
1095	20	5.34
1093	93	4.51
1095	19	6.46
1094	56	0.58
1094	55	3.83
1095	18	4.08
1095	17	6.89
1094	54	3.69
1093	90	-6.89
1095	16	4.37
1094	53	-4.56
1094	52	1.8
1095	15	5.39
1094	67	-8.3
1095	30	8.16
1094	65	4.76
1094	64	1.94
1094	63	6.5
1093	100	6.41
1095	26	7.77
1093	99	6.31
1095	25	5.29
1094	62	6.26
1094	61	3.3
1094	60	2.86
1095	23	8.74
1095	35	6.41
1094	72	0.92
1094	73	-8.06
1095	33	-0.49
1094	70	1.99
1095	34	1.8
1094	71	-1.8
1095	45	4.32
1096	8	-8.16
1096	9	1.65
1095	46	7.04
1096	6	1.07
1096	7	-3.64
1096	4	1.75
1095	42	-0.92
1094	79	-5.83
1095	39	6.21
1096	2	1.07
1094	76	3.5
1094	77	-6.55
1095	40	8.16
1096	15	-3.45
1095	54	7.77
1094	91	3.16
1095	53	7.57
1096	11	1.07
1094	84	-4.81
1096	13	-3.2
1094	87	-0.49
1096	12	0.49
1095	49	7.28
1094	86	4.22
1094	97	1.17
1096	22	0.83
1096	25	1.21
1095	62	8.64
1094	99	0.97
1094	98	1.89
1096	19	0.49
1095	55	8.06
1096	21	-2.09
1096	20	-4.61
1094	94	1.46
1095	68	8.83
1096	31	2.14
1095	69	2.86
1094	100	1.02
1095	63	5.73
1095	64	6.26
1095	65	4.03
1096	28	1.65
1095	76	7.33
1097	2	-3.98
1095	77	-5.1
1097	3	-8.11
1095	78	5.05
1097	4	-6.94
1096	41	5.24
1096	34	2.33
1095	72	3.74
1096	35	-0.58
1095	73	-4.61
1095	82	7.18
1097	8	0.58
1096	45	-3.5
1096	44	5.1
1097	7	-8.01
1096	43	0.97
1095	80	6.26
1095	79	-3.54
1096	42	1.55
1095	85	-0.87
1096	48	1.46
1097	11	-7.91
1096	47	2.57
1096	46	1.7
1097	9	7.82
1095	90	8.4
1096	53	0.73
1096	52	1.21
1097	14	7.43
1096	51	1.12
1095	88	6.36
1096	50	1.99
1095	87	3.5
1096	57	1.75
1097	18	7.91
1096	55	4.47
1097	17	-6.65
1097	23	-5.1
1095	97	4.85
1097	24	6.31
1096	61	-1.36
1095	95	5.73
1097	22	6.8
1097	27	6.75
1097	28	7.23
1096	65	1.6
1097	25	-3.01
1096	62	1.5
1095	100	-0.63
1096	63	0.34
1097	31	-8.3
1096	67	5.1
1096	72	1.6
1097	35	-7.91
1098	1	-9.37
1097	38	6.75
1096	75	1.55
1097	37	6.41
1096	77	2.14
1098	3	-9.27
1097	40	6.75
1098	2	-9.08
1097	39	-7.67
1096	79	2.14
1097	42	0.63
1098	4	-9.32
1096	78	2.14
1096	80	2.14
1098	9	-4.42
1097	46	-1.94
1096	83	2.43
1098	8	8.88
1097	45	-7.52
1096	82	2.18
1096	85	-0.15
1097	47	7.67
1096	84	0.05
1096	87	1.65
1098	13	-9.51
1096	86	4.03
1097	49	-5.49
1098	15	-9.32
1096	89	2.04
1098	14	-7.77
1097	51	-8.3
1097	53	1.55
1096	90	2.04
1098	17	8.69
1096	91	2.04
1096	92	1.99
1098	18	-9.56
1096	93	1.8
1098	20	8.83
1097	57	-5.63
1096	95	1.26
1096	96	1.26
1096	97	1.26
1097	61	-4.66
1098	24	-8.79
1096	99	1.94
1097	62	-5.68
1096	100	1.84
1097	63	7.72
1097	64	-5.58
1098	28	8.64
1097	66	5.68
1098	30	8.59
1097	83	1.12
1098	47	8.79
1097	84	6.12
1099	10	8.83
1097	81	3.4
1099	7	-0.83
1099	8	-8.93
1098	45	0.92
1097	79	-3.25
1098	43	0.97
1097	80	-0.24
1099	3	7.52
1098	40	-7.96
1099	4	7.09
1097	75	-9.66
1098	38	1.26
1099	2	8.74
1098	39	8.74
1098	34	2.62
1097	72	-1.31
1098	32	8.79
1097	70	-7.91
1099	26	8.4
1098	63	2.96
1097	100	2.23
1097	99	6.75
1098	62	8.83
1099	23	7.28
1097	97	7.33
1097	96	6.17
1099	21	5.1
1098	58	-9.42
1099	20	-3.06
1098	57	8.4
1099	19	2.04
1098	55	-9.42
1097	91	8.83
1099	17	2.72
1098	53	-9.27
1098	52	-5.15
1099	12	8.93
1099	11	8.25
1100	2	0.73
1100	3	-4.42
1100	4	-5.05
1100	5	-1.8
1099	35	8.88
1098	73	8.98
1099	31	8.83
1098	68	9.08
1098	69	-9.32
1099	33	6.17
1099	34	8.5
1099	27	8.79
1099	29	6.65
1099	30	8.69
1100	19	1.02
1099	56	8.59
1099	55	8.5
1100	20	-0.68
1099	57	7.52
1100	15	-4.61
1099	51	9.08
1098	88	8.83
1099	53	8.25
1098	90	9.27
1100	11	4.37
1098	85	-9.03
1099	47	8.64
1099	49	8.45
1098	81	-9.47
1099	44	-2.72
1099	43	-2.33
1100	6	5.29
1098	80	3.4
1099	46	8.93
1098	82	8.64
1100	32	5.78
1099	69	7.77
1100	33	5.63
1099	70	8.5
1100	30	0.78
1099	68	8.74
1099	73	9.08
1100	37	2.86
1099	71	9.08
1099	72	5.39
1100	24	-2.38
1099	62	8.93
1100	22	0.1
1099	59	5.44
1100	23	-4.08
1099	65	5.78
1100	29	4.03
1100	26	3.93
1099	63	8.35
1099	64	7.33
1099	86	0.92
1100	48	-0.44
1100	47	6.36
1100	46	7.57
1101	15	-1.99
1101	13	-4.17
1099	78	8.83
1100	40	0.83
1099	77	8.83
1101	3	-9.42
1101	2	-9.9
1100	39	5.63
1099	76	8.88
1101	1	-6.99
1100	38	2.23
1100	45	-6.89
1101	8	-4.17
1100	44	-5.05
1100	43	-0.39
1100	42	5.58
1099	79	7.91
1100	62	-7.62
1100	63	-2.57
1101	27	0.78
1100	65	1.84
1100	66	2.28
1101	29	-5.05
1100	67	4.9
1100	69	5.97
1101	32	-1.5
1100	54	4.32
1099	92	8.64
1101	18	-9.27
1100	55	0.05
1100	56	5.29
1099	94	6.12
1101	21	-3.3
1100	58	-1.02
1100	59	-1.84
1099	96	6.8
1101	24	-8.74
1100	61	4.81
1099	98	4.51
1102	4	-1.12
1101	44	-7.48
1102	6	-0.58
1101	43	-9.76
1102	9	-0.73
1100	82	-5.39
1101	48	-1.89
1102	10	-0.63
1101	36	-0.73
1100	73	2.28
1101	35	-1.12
1102	1	-0.39
1100	75	0.73
1101	37	-7.82
1102	3	-0.68
1101	40	-6.36
1102	2	-0.34
1102	32	0.0
1101	70	-9.51
1102	34	-0.1
1101	71	-9.71
1101	72	5.87
1102	35	0.05
1102	28	0.34
1101	65	-0.87
1102	29	0.0
1101	66	-1.7
1101	67	-6.46
1102	31	-0.97
1103	3	6.84
1102	41	-0.83
1101	78	3.5
1101	79	3.64
1102	42	0.34
1103	5	7.67
1102	43	-0.83
1102	37	-2.38
1101	74	-7.62
1103	1	8.35
1101	75	-1.6
1102	38	-0.63
1103	2	9.13
1102	39	0.0
1101	76	7.52
1101	54	3.5
1100	91	2.62
1101	53	-1.55
1102	19	-4.61
1101	56	0.92
1101	55	-0.49
1100	87	-2.52
1100	86	1.8
1102	12	-0.1
1101	49	0.49
1102	15	-4.17
1100	88	6.07
