1082	17	3.79
1081	53	3.59
1082	16	-5.97
1080	93	7.52
1081	56	-5.44
1082	18	-7.82
1080	95	1.8
1081	57	-6.46
1082	20	-3.59
1080	94	-2.33
1082	23	-2.62
1080	97	1.84
1082	22	2.33
1082	25	4.56
1080	99	2.38
1081	61	-1.8
1082	27	5.68
1081	64	-3.4
1082	26	-5.83
1080	100	-1.46
1081	66	-7.23
1081	65	5.83
1082	28	0.44
1081	67	-4.27
1082	33	-6.12
1081	71	-0.58
1082	34	7.04
1082	35	1.6
1081	72	-8.25
1082	36	4.85
1081	73	-4.9
1081	74	-4.56
1082	37	-7.14
1081	75	-1.94
1082	38	-4.08
1082	40	-1.94
1083	4	-7.72
1081	78	-5.58
1081	79	-0.87
1083	5	4.08
1083	6	8.59
1081	80	3.35
1083	7	6.99
1082	45	-5.87
1081	83	-2.96
1082	46	4.47
1082	47	5.05
1083	10	5.24
1081	24	2.28
1079	98	8.74
1081	23	2.91
1080	60	-9.37
1079	96	9.03
1081	22	0.92
1080	59	-5.58
1081	21	4.95
1081	28	-8.74
1081	27	4.9
1080	63	-6.7
1081	25	1.12
1079	99	6.8
1081	32	6.36
1081	31	6.99
1080	67	-5.05
1080	66	-2.77
1081	29	7.04
1081	35	1.02
1080	72	5.68
1080	71	-8.16
1080	74	-2.82
1082	1	2.77
1081	38	0.83
1080	81	-2.28
1081	44	2.43
1082	7	-7.38
1082	4	-6.65
1080	78	4.37
1081	42	2.62
1082	5	5.05
1081	47	-2.48
1082	11	-3.98
1080	85	-0.68
1082	9	1.46
1081	46	0.05
1080	88	8.64
1081	51	2.62
1082	15	-1.94
1080	86	2.38
1082	12	-0.63
1082	13	5.24
1080	87	4.37
1083	48	0.53
1082	85	5.63
1084	10	8.45
1083	47	4.03
1082	84	-1.99
1082	87	4.81
1083	49	4.22
1082	86	-7.18
1083	44	-9.13
1082	81	4.66
1083	43	-7.62
1082	80	7.48
1084	9	1.46
1084	8	-1.07
1084	18	-1.7
1082	95	1.89
1083	58	-8.35
1084	21	4.17
1082	94	0.83
1083	57	-6.46
1083	52	1.55
1082	89	4.76
1084	14	-4.37
1083	51	-2.72
1083	54	-6.46
1082	90	-4.27
1084	16	4.81
1083	53	8.74
1084	27	6.8
1083	64	-8.25
1084	29	-4.42
1083	59	-5.29
1084	23	-0.44
1083	61	8.98
1084	25	-1.21
1084	34	0.29
1083	71	-5.73
1084	35	8.54
1084	36	4.42
1083	74	-8.59
1084	30	-5.97
1083	67	-8.11
1084	31	-7.57
1083	68	8.35
1083	69	7.86
1083	18	4.03
1082	54	8.16
1083	17	1.02
1081	90	-7.09
1082	52	4.85
1081	89	0.92
1082	51	-0.49
1081	88	-4.22
1081	87	-6.46
1083	12	8.4
1081	86	-0.44
1082	48	3.4
1081	85	-6.36
1083	26	2.43
1081	99	3.4
1082	62	8.64
1083	24	-6.46
1083	23	4.32
1081	97	-6.26
1081	96	2.96
1081	95	0.0
1082	58	-8.35
1082	57	-0.68
1083	19	7.86
1082	56	-2.86
1081	93	-7.86
1083	33	-2.48
1082	70	1.17
1083	34	-2.48
1082	68	7.09
1083	27	8.54
1083	28	1.84
1084	4	-4.47
1082	78	5.15
1084	5	-3.74
1084	2	1.55
1084	3	-5.49
1083	37	-5.19
1082	75	4.32
1084	1	4.85
1084	78	-6.12
1086	5	-6.8
1085	42	5.24
1085	43	1.75
1086	8	-1.21
