1080	91	9.03
1081	56	-5.44
1080	93	7.52
1082	18	-7.82
1081	55	0.97
1080	92	4.9
1081	58	5.05
1082	21	2.18
1080	94	-2.33
1081	57	-6.46
1080	97	1.84
1082	23	-2.62
1081	59	1.21
1082	22	2.33
1082	25	4.56
1080	98	-3.3
1081	61	-1.8
1081	64	-3.4
1081	63	-2.14
1082	26	-5.83
1081	68	-5.78
1082	31	8.98
1082	32	2.77
1082	34	7.04
1081	72	-8.25
1082	36	4.85
1081	74	-4.56
1081	75	-1.94
1083	2	1.8
1082	40	-1.94
1083	3	-7.86
1082	41	0.44
1081	78	-5.58
1082	43	-4.03
1083	7	6.99
1081	82	-0.34
1082	46	4.47
1083	9	0.73
1080	61	4.71
1081	24	2.28
1080	60	-9.37
1081	22	0.92
1080	59	-5.58
1081	21	4.95
1079	95	9.03
1080	65	-5.63
1081	26	2.57
1080	63	-6.7
1081	25	1.12
1081	32	6.36
1080	69	-2.18
1080	68	0.19
1081	30	-3.2
1081	29	7.04
1080	71	-8.16
1081	33	0.78
1082	2	-5.15
1080	76	3.16
1081	39	-4.22
1082	3	0.49
1082	1	2.77
1082	6	5.97
1080	80	1.17
1082	7	-7.38
1081	41	-9.71
1082	4	-6.65
1082	5	5.05
1082	10	5.29
1080	84	5.53
1081	47	-2.48
1081	48	4.22
1080	85	-0.68
1080	82	5.83
1082	8	2.52
1082	9	1.46
1080	83	5.44
1080	88	8.64
1080	89	8.88
1081	49	-2.57
1082	12	-0.63
1082	13	5.24
1083	50	9.27
1084	12	-5.29
1083	44	-9.13
1084	7	-7.52
1083	43	-7.62
1084	6	-3.01
1082	80	7.48
1084	8	-1.07
1082	82	4.76
1083	58	-8.35
1082	94	0.83
1083	57	-6.46
1083	51	-2.72
1082	88	7.57
1084	17	-8.06
1083	53	8.74
1084	16	4.81
1082	100	-3.93
1084	28	3.74
1084	29	-4.42
1083	66	5.63
1084	23	-0.44
1083	61	8.98
1082	98	4.32
1082	99	3.25
1084	25	-1.21
1083	71	-5.73
1083	73	4.47
1084	36	4.42
1083	74	-8.59
1083	67	-8.11
1083	68	8.35
1084	31	-7.57
1083	69	7.86
1084	33	-3.59
1083	70	-2.48
1081	92	-6.31
1082	55	1.41
1083	17	1.02
1082	54	8.16
1082	52	4.85
1081	89	0.92
1082	51	-0.49
1081	88	-4.22
1083	12	8.4
1081	100	2.48
1082	63	-5.34
1082	62	8.64
1083	25	-0.92
1083	24	-6.46
1082	61	6.84
1081	97	-6.26
1082	60	-5.05
1081	96	2.96
1082	59	-0.29
1083	21	1.07
1081	94	-5.58
1082	57	-0.68
1082	56	-2.86
1082	70	1.17
1083	33	-2.48
1083	34	-2.48
1082	71	-8.45
1082	68	7.09
1082	69	6.55
1083	32	8.79
1083	29	5.68
1083	30	7.86
1082	64	-1.12
1082	65	8.88
1082	78	5.15
1082	79	6.12
1083	42	3.98
1083	39	1.55
1082	76	4.37
1082	77	5.39
1084	3	-5.49
1083	40	1.8
1082	74	-5.97
1084	1	4.85
1082	75	4.32
1083	38	1.21
1082	72	4.22
1082	73	5.29
1083	36	8.93
1084	78	-6.12
1086	5	-6.8
1085	42	5.24
1086	7	-9.03
1084	81	8.88
1085	45	3.16
1084	83	0.19
1086	10	-6.65
1085	47	4.9
1085	48	6.6
1085	33	-1.12
1085	34	0.0
1084	71	-8.01
1084	72	0.53
1084	73	-6.89
1085	36	3.98
1086	1	-8.54
1085	38	2.14
1085	39	4.9
1084	76	-5.68
1086	2	-2.09
1084	77	-6.99
1086	21	-2.52
1084	95	-4.27
1086	20	-7.14
1085	57	0.53
1084	97	7.86
1085	59	3.16
1086	22	-6.41
1084	96	-9.37
1085	61	6.17
1084	100	-8.5
1086	26	-3.83
1084	87	2.96
1085	49	7.38
1084	86	8.59
1084	89	7.23
1086	15	-1.31
1085	51	1.75
1085	54	8.4
1086	16	-8.83
1084	93	-4.61
1084	48	-4.66
1085	11	6.6
1083	85	-3.5
1084	49	3.88
1085	9	4.42
1083	83	-3.4
1084	50	5.92
1084	51	-9.27
1084	40	8.16
1083	77	8.35
1085	3	1.7
1083	78	6.31
1085	4	-0.87
1084	38	7.38
1083	75	-3.01
1085	2	3.2
1084	39	0.29
1083	81	-4.9
1083	82	-3.93
1084	42	-4.17
1083	79	1.07
1085	28	4.03
1085	27	5.34
1085	26	6.41
1084	69	-5.34
1085	30	2.57
1085	29	4.37
1085	20	-2.67
1084	57	5.49
1083	93	3.54
1084	56	4.42
1083	92	6.55
1084	55	5.15
1085	17	1.46
1083	91	6.07
1084	54	8.3
1084	61	-6.6
1085	22	2.04
1084	59	7.18
1083	96	-4.32
1084	58	-8.64
1085	21	2.86
1083	95	3.16
1087	35	-3.64
1086	72	-1.21
1087	36	2.04
1087	37	4.37
1088	1	-3.98
1086	69	-6.5
1087	32	5.68
1087	33	-5.78
1086	70	-6.41
1087	34	-4.47
1086	64	-7.96
1087	27	2.86
1087	28	3.01
1087	29	2.38
1086	60	-9.32
1087	23	0.34
1086	62	-1.84
1085	99	4.37
1087	25	2.18
1086	63	-6.17
1086	89	-4.76
1087	52	4.37
1088	14	8.01
1088	17	-4.17
1086	91	-7.67
1088	16	-1.12
1086	90	-7.67
1086	85	-5.49
1087	47	3.79
1088	10	-3.5
1086	84	-3.54
1088	13	6.26
1087	50	6.17
1088	12	5.53
1087	49	2.14
1086	81	-5.87
1086	83	-6.07
1086	82	-5.87
1087	45	5.92
1087	40	0.49
1086	77	-3.93
1088	2	-7.57
1086	76	-2.43
1087	42	5.97
1088	4	-7.14
1086	78	-2.96
1087	5	3.98
1086	42	-5.63
1087	6	7.14
1085	80	-4.17
1086	41	-7.77
1086	38	-6.65
1085	75	-4.03
1086	39	-6.75
1085	74	-6.17
1086	35	-5.68
1085	72	-5.0
1086	32	2.72
1085	70	2.67
1086	30	-6.84
1085	67	-3.59
1085	68	6.21
1086	31	-6.41
1087	22	3.69
1086	59	-7.96
1085	95	7.52
1086	58	-9.37
1085	94	-1.84
1087	19	3.74
1087	18	6.02
1085	91	7.38
1087	16	0.92
1085	90	8.11
1085	89	4.22
1087	14	5.15
1085	88	7.33
1086	51	-7.38
1085	87	8.4
1087	12	5.68
1085	86	-2.09
1086	49	-2.82
1085	85	-3.35
1085	83	-2.48
1086	46	-6.02
1086	45	-8.98
1085	82	2.67
1087	7	-1.02
1086	44	-7.96
1089	31	5.24
1088	68	2.52
1089	32	5.87
1088	66	9.03
1088	67	2.04
1089	30	3.4
1089	35	3.4
1088	72	0.1
1088	73	4.22
1089	36	2.86
1088	70	-6.75
1088	71	-0.44
1088	76	-2.09
1088	74	-2.14
1090	1	-0.24
1089	38	3.35
1088	75	-2.09
1088	80	3.83
1089	43	2.52
1089	44	5.19
1088	78	-4.71
1090	5	-4.76
1088	53	8.69
1087	90	0.0
1089	16	-1.5
1088	52	-1.84
1087	89	2.62
